candidate_id,keyword,volume,cpc,currency,scope,branded,core_group_id,counted_core_volume,group_id,counted_volume,exclusion_or_condition,endpoint,observed_at_utc,source,monthly_searches_json
A2,appareil photo thermique,880,0.27,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 720}, {""year"": 2026, ""month"": 6, ""search_volume"": 590}, {""year"": 2026, ""month"": 5, ""search_volume"": 880}, {""year"": 2026, ""month"": 4, ""search_volume"": 720}, {""year"": 2026, ""month"": 3, ""search_volume"": 720}, {""year"": 2026, ""month"": 2, ""search_volume"": 720}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1900}, {""year"": 2025, ""month"": 11, ""search_volume"": 1900}, {""year"": 2025, ""month"": 10, ""search_volume"": 880}, {""year"": 2025, ""month"": 9, ""search_volume"": 720}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,quelle appareil photo pour debuter,880,0.39,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 590}, {""year"": 2026, ""month"": 6, ""search_volume"": 390}, {""year"": 2026, ""month"": 5, ""search_volume"": 590}, {""year"": 2026, ""month"": 4, ""search_volume"": 590}, {""year"": 2026, ""month"": 3, ""search_volume"": 720}, {""year"": 2026, ""month"": 2, ""search_volume"": 720}, {""year"": 2026, ""month"": 1, ""search_volume"": 1000}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 880}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,pied appareil photo,880,0.46,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 720}, {""year"": 2026, ""month"": 6, ""search_volume"": 720}, {""year"": 2026, ""month"": 5, ""search_volume"": 880}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 880}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1300}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 880}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,appareil photo reflex canon,880,0.28,USD_DOCUMENTED,incompatible,True,,,,,"autre technologie, occasion ou service",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 480}, {""year"": 2026, ""month"": 6, ""search_volume"": 590}, {""year"": 2026, ""month"": 5, ""search_volume"": 720}, {""year"": 2026, ""month"": 4, ""search_volume"": 720}, {""year"": 2026, ""month"": 3, ""search_volume"": 1000}, {""year"": 2026, ""month"": 2, ""search_volume"": 720}, {""year"": 2026, ""month"": 1, ""search_volume"": 720}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1300}, {""year"": 2025, ""month"": 10, ""search_volume"": 880}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,pochette appareil photo,880,0.27,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 880}, {""year"": 2026, ""month"": 6, ""search_volume"": 720}, {""year"": 2026, ""month"": 5, ""search_volume"": 720}, {""year"": 2026, ""month"": 4, ""search_volume"": 720}, {""year"": 2026, ""month"": 3, ""search_volume"": 720}, {""year"": 2026, ""month"": 2, ""search_volume"": 720}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1600}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 590}, {""year"": 2025, ""month"": 9, ""search_volume"": 590}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,icône appareil photo,880,,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 720}, {""year"": 2026, ""month"": 6, ""search_volume"": 880}, {""year"": 2026, ""month"": 5, ""search_volume"": 720}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 720}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 880}, {""year"": 2025, ""month"": 10, ""search_volume"": 1000}, {""year"": 2025, ""month"": 9, ""search_volume"": 1000}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,quelle appareil photo pour débuter,880,0.39,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 590}, {""year"": 2026, ""month"": 6, ""search_volume"": 390}, {""year"": 2026, ""month"": 5, ""search_volume"": 590}, {""year"": 2026, ""month"": 4, ""search_volume"": 590}, {""year"": 2026, ""month"": 3, ""search_volume"": 720}, {""year"": 2026, ""month"": 2, ""search_volume"": 720}, {""year"": 2026, ""month"": 1, ""search_volume"": 1000}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 880}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,appareil photo numérique jetable,880,1.24,USD_DOCUMENTED,incompatible,False,,,,,"autre technologie, occasion ou service",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1000}, {""year"": 2026, ""month"": 6, ""search_volume"": 880}, {""year"": 2026, ""month"": 5, ""search_volume"": 880}, {""year"": 2026, ""month"": 4, ""search_volume"": 720}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 880}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 880}, {""year"": 2025, ""month"": 10, ""search_volume"": 590}, {""year"": 2025, ""month"": 9, ""search_volume"": 590}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,appareil photo jetable leclerc,880,0.22,USD_DOCUMENTED,incompatible,True,,,,,"autre technologie, occasion ou service",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1000}, {""year"": 2026, ""month"": 6, ""search_volume"": 1300}, {""year"": 2026, ""month"": 5, ""search_volume"": 1600}, {""year"": 2026, ""month"": 4, ""search_volume"": 1000}, {""year"": 2026, ""month"": 3, ""search_volume"": 1000}, {""year"": 2026, ""month"": 2, ""search_volume"": 720}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 720}, {""year"": 2025, ""month"": 11, ""search_volume"": 480}, {""year"": 2025, ""month"": 10, ""search_volume"": 480}, {""year"": 2025, ""month"": 9, ""search_volume"": 590}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,appareil pour photo sous marine,880,0.4,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1000}, {""year"": 2026, ""month"": 6, ""search_volume"": 720}, {""year"": 2026, ""month"": 5, ""search_volume"": 720}, {""year"": 2026, ""month"": 4, ""search_volume"": 720}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 880}, {""year"": 2026, ""month"": 1, ""search_volume"": 720}, {""year"": 2025, ""month"": 12, ""search_volume"": 880}, {""year"": 2025, ""month"": 11, ""search_volume"": 880}, {""year"": 2025, ""month"": 10, ""search_volume"": 720}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 1300}]"
A2,sac à dos pour appareil photo,880,0.59,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 720}, {""year"": 2026, ""month"": 6, ""search_volume"": 720}, {""year"": 2026, ""month"": 5, ""search_volume"": 880}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 720}, {""year"": 2026, ""month"": 2, ""search_volume"": 720}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1300}, {""year"": 2025, ""month"": 11, ""search_volume"": 1300}, {""year"": 2025, ""month"": 10, ""search_volume"": 880}, {""year"": 2025, ""month"": 9, ""search_volume"": 720}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,photo sous-marine appareil,880,0.4,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1000}, {""year"": 2026, ""month"": 6, ""search_volume"": 720}, {""year"": 2026, ""month"": 5, ""search_volume"": 720}, {""year"": 2026, ""month"": 4, ""search_volume"": 720}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 880}, {""year"": 2026, ""month"": 1, ""search_volume"": 720}, {""year"": 2025, ""month"": 12, ""search_volume"": 880}, {""year"": 2025, ""month"": 11, ""search_volume"": 880}, {""year"": 2025, ""month"": 10, ""search_volume"": 720}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 1300}]"
A2,appareil photo compact expert,880,0.39,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 720}, {""year"": 2026, ""month"": 6, ""search_volume"": 880}, {""year"": 2026, ""month"": 5, ""search_volume"": 880}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 1000}, {""year"": 2026, ""month"": 2, ""search_volume"": 1000}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 720}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 1000}]"
A2,appareil photo lego,880,0.16,USD_DOCUMENTED,incompatible,False,,,,,"autre technologie, occasion ou service",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 480}, {""year"": 2026, ""month"": 6, ""search_volume"": 480}, {""year"": 2026, ""month"": 5, ""search_volume"": 480}, {""year"": 2026, ""month"": 4, ""search_volume"": 590}, {""year"": 2026, ""month"": 3, ""search_volume"": 720}, {""year"": 2026, ""month"": 2, ""search_volume"": 880}, {""year"": 2026, ""month"": 1, ""search_volume"": 1000}, {""year"": 2025, ""month"": 12, ""search_volume"": 2400}, {""year"": 2025, ""month"": 11, ""search_volume"": 1900}, {""year"": 2025, ""month"": 10, ""search_volume"": 1000}, {""year"": 2025, ""month"": 9, ""search_volume"": 720}, {""year"": 2025, ""month"": 8, ""search_volume"": 720}]"
A2,appareil photo jetable fnac,880,0.15,USD_DOCUMENTED,incompatible,True,,,,,"autre technologie, occasion ou service",dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1300}, {""year"": 2026, ""month"": 6, ""search_volume"": 1000}, {""year"": 2026, ""month"": 5, ""search_volume"": 1300}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 720}, {""year"": 2026, ""month"": 2, ""search_volume"": 590}, {""year"": 2026, ""month"": 1, ""search_volume"": 720}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 590}, {""year"": 2025, ""month"": 10, ""search_volume"": 590}, {""year"": 2025, ""month"": 9, ""search_volume"": 590}, {""year"": 2025, ""month"": 8, ""search_volume"": 1000}]"
A2,pieds pour appareil photo,880,0.46,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 720}, {""year"": 2026, ""month"": 6, ""search_volume"": 720}, {""year"": 2026, ""month"": 5, ""search_volume"": 880}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 880}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1300}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 880}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,photo sous-marine quel appareil,880,0.4,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1000}, {""year"": 2026, ""month"": 6, ""search_volume"": 720}, {""year"": 2026, ""month"": 5, ""search_volume"": 720}, {""year"": 2026, ""month"": 4, ""search_volume"": 720}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 880}, {""year"": 2026, ""month"": 1, ""search_volume"": 720}, {""year"": 2025, ""month"": 12, ""search_volume"": 880}, {""year"": 2025, ""month"": 11, ""search_volume"": 880}, {""year"": 2025, ""month"": 10, ""search_volume"": 720}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 1300}]"
A2,quel appareil photo pour débuter,880,0.39,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 590}, {""year"": 2026, ""month"": 6, ""search_volume"": 390}, {""year"": 2026, ""month"": 5, ""search_volume"": 590}, {""year"": 2026, ""month"": 4, ""search_volume"": 590}, {""year"": 2026, ""month"": 3, ""search_volume"": 720}, {""year"": 2026, ""month"": 2, ""search_volume"": 720}, {""year"": 2026, ""month"": 1, ""search_volume"": 1000}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 880}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,harnais appareil photo,880,0.38,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 720}, {""year"": 2026, ""month"": 6, ""search_volume"": 880}, {""year"": 2026, ""month"": 5, ""search_volume"": 880}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 590}, {""year"": 2026, ""month"": 1, ""search_volume"": 720}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 720}, {""year"": 2025, ""month"": 9, ""search_volume"": 720}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,appareil photo panasonic lumix,880,0.26,USD_DOCUMENTED,parent,True,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 880}, {""year"": 2026, ""month"": 6, ""search_volume"": 880}, {""year"": 2026, ""month"": 5, ""search_volume"": 1000}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 720}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 720}, {""year"": 2025, ""month"": 9, ""search_volume"": 590}, {""year"": 2025, ""month"": 8, ""search_volume"": 720}]"
A2,photo sous marine appareil,880,0.4,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 1000}, {""year"": 2026, ""month"": 6, ""search_volume"": 720}, {""year"": 2026, ""month"": 5, ""search_volume"": 720}, {""year"": 2026, ""month"": 4, ""search_volume"": 720}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 880}, {""year"": 2026, ""month"": 1, ""search_volume"": 720}, {""year"": 2025, ""month"": 12, ""search_volume"": 880}, {""year"": 2025, ""month"": 11, ""search_volume"": 880}, {""year"": 2025, ""month"": 10, ""search_volume"": 720}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 1300}]"
A2,appareil photo rose,880,0.26,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 720}, {""year"": 2026, ""month"": 6, ""search_volume"": 720}, {""year"": 2026, ""month"": 5, ""search_volume"": 720}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 1000}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1300}, {""year"": 2025, ""month"": 11, ""search_volume"": 1300}, {""year"": 2025, ""month"": 10, ""search_volume"": 720}, {""year"": 2025, ""month"": 9, ""search_volume"": 720}, {""year"": 2025, ""month"": 8, ""search_volume"": 720}]"
A2,image appareil photo,880,0.06,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 590}, {""year"": 2026, ""month"": 6, ""search_volume"": 880}, {""year"": 2026, ""month"": 5, ""search_volume"": 880}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 720}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 1000}, {""year"": 2025, ""month"": 9, ""search_volume"": 1300}, {""year"": 2025, ""month"": 8, ""search_volume"": 720}]"
A2,appareil photo sur pied,880,0.46,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 720}, {""year"": 2026, ""month"": 6, ""search_volume"": 720}, {""year"": 2026, ""month"": 5, ""search_volume"": 880}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 880}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1300}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 880}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,appareil photo compact canon,880,0.21,USD_DOCUMENTED,parent,True,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 720}, {""year"": 2026, ""month"": 6, ""search_volume"": 720}, {""year"": 2026, ""month"": 5, ""search_volume"": 880}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 880}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1300}, {""year"": 2025, ""month"": 11, ""search_volume"": 1300}, {""year"": 2025, ""month"": 10, ""search_volume"": 880}, {""year"": 2025, ""month"": 9, ""search_volume"": 720}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,appareil photo creator,880,0.11,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 260}, {""year"": 2026, ""month"": 6, ""search_volume"": 260}, {""year"": 2026, ""month"": 5, ""search_volume"": 260}, {""year"": 2026, ""month"": 4, ""search_volume"": 260}, {""year"": 2026, ""month"": 3, ""search_volume"": 320}, {""year"": 2026, ""month"": 2, ""search_volume"": 320}, {""year"": 2026, ""month"": 1, ""search_volume"": 590}, {""year"": 2025, ""month"": 12, ""search_volume"": 2400}, {""year"": 2025, ""month"": 11, ""search_volume"": 3600}, {""year"": 2025, ""month"": 10, ""search_volume"": 1300}, {""year"": 2025, ""month"": 9, ""search_volume"": 390}, {""year"": 2025, ""month"": 8, ""search_volume"": 390}]"
A2,harnais pour appareil photo,880,0.38,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 720}, {""year"": 2026, ""month"": 6, ""search_volume"": 880}, {""year"": 2026, ""month"": 5, ""search_volume"": 880}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 590}, {""year"": 2026, ""month"": 1, ""search_volume"": 720}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 720}, {""year"": 2025, ""month"": 9, ""search_volume"": 720}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,quel appareil photo pour debuter,880,0.39,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 590}, {""year"": 2026, ""month"": 6, ""search_volume"": 390}, {""year"": 2026, ""month"": 5, ""search_volume"": 590}, {""year"": 2026, ""month"": 4, ""search_volume"": 590}, {""year"": 2026, ""month"": 3, ""search_volume"": 720}, {""year"": 2026, ""month"": 2, ""search_volume"": 720}, {""year"": 2026, ""month"": 1, ""search_volume"": 1000}, {""year"": 2025, ""month"": 12, ""search_volume"": 1000}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 880}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
A2,pied pour appareil photo,880,0.46,USD_DOCUMENTED,parent,False,,,,,photographie ou compact général,dataforseo_labs/google/keyword_suggestions/live,2026-09-03T11:47:37.376553+00:00,2026-09-03-test-decouverte-search-12/02-A2-discovery.json.gz,"[{""year"": 2026, ""month"": 7, ""search_volume"": 720}, {""year"": 2026, ""month"": 6, ""search_volume"": 720}, {""year"": 2026, ""month"": 5, ""search_volume"": 880}, {""year"": 2026, ""month"": 4, ""search_volume"": 880}, {""year"": 2026, ""month"": 3, ""search_volume"": 880}, {""year"": 2026, ""month"": 2, ""search_volume"": 880}, {""year"": 2026, ""month"": 1, ""search_volume"": 880}, {""year"": 2025, ""month"": 12, ""search_volume"": 1300}, {""year"": 2025, ""month"": 11, ""search_volume"": 1000}, {""year"": 2025, ""month"": 10, ""search_volume"": 880}, {""year"": 2025, ""month"": 9, ""search_volume"": 880}, {""year"": 2025, ""month"": 8, ""search_volume"": 880}]"
